DateTime,CO(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,hour,weekday,month,is_anom_resid_CO,is_anom_resid_C6H6,is_anom_resid_NOx,is_anom_resid_NO2,is_anom_iso,is_mismatch_CO,is_mismatch_C6H6,is_mismatch_NOx,is_mismatch_NO2
2005-01-01 19:00:00,3.6,11.411592481675298,622.1,172.1,8.1499999761581,54.10000038147,0.5882221859986335,19,Saturday,1,False,False,True,False,False,False,False,False,False
2005-01-01 20:00:00,2.5,7.941026771297775,401.6,151.1,7.7500001192093,54.64999961853,0.5786137462800229,20,Saturday,1,False,False,False,False,False,False,False,False,False
2005-01-01 21:00:00,2.3,8.14175871073353,333.9,137.4,6.2250001430511,59.599999427795,0.5698019877539707,21,Saturday,1,False,False,False,False,False,False,False,False,False
2005-01-01 22:00:00,2.1,6.3853200900791585,294.7,130.1,5.6750000715256,59.949999809265,0.5522850511637818,22,Saturday,1,False,False,False,False,False,False,False,False,False
2005-01-01 23:00:00,1.7,5.191654203204007,221.7,115.4,5.5750000476837,59.699999809265,0.5462779515138344,23,Saturday,1,False,False,False,False,False,False,False,False,False
2005-01-02 00:00:00,1.3,4.843456686376924,199.7,145.7,4.2250000238419,49.35000038147,0.41200266977345085,0,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 01:00:00,1.1,3.7685115383177186,152.9,122.6,4.125,50.050000190735,0.41500316399640425,1,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 02:00:00,1.0,3.4571831132541018,134.7,108.7,4.1000000834465,51.499999046326,0.42629754062741576,2,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 03:00:00,0.9,3.2850356545164328,,,3.6750000715256,57.474999427795,0.46212006083641094,3,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 04:00:00,0.8,3.602773223770146,195.8,114.5,2.5000000298023,64.825000762939,0.48072644870605274,4,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 05:00:00,0.9,3.830372555883701,207.8,113.9,1.8249999582767,68.925001144409,0.48777656196591984,5,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 06:00:00,1.1,4.247511134487999,241.1,122.2,2.0249999761581,64.949997901917,0.4660707590932538,6,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 07:00:00,1.6,7.67671485304409,417.3,149.0,2.1500000059605,65.349999427795,0.47302240168047477,7,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 08:00:00,3.7,20.039046119280368,896.0,186.8,3.0749999880791,64.000001907349,0.49380943373518205,8,Sunday,1,False,False,True,False,True,False,False,True,False
2005-01-02 09:00:00,4.8,22.05545401182248,966.1,197.6,3.7000000476837,61.675000190735,0.49673985480808547,9,Sunday,1,False,False,True,False,True,False,False,True,False
2005-01-02 10:00:00,4.1,17.162044936043465,878.3,195.8,4.4249999523163,58.825000762939,0.49785111632828644,10,Sunday,1,False,False,False,False,False,False,False,True,False
2005-01-02 11:00:00,4.5,21.368017549710537,985.4,218.3,5.7750000953674,54.125,0.5020010965504756,11,Sunday,1,False,False,True,False,True,False,False,True,False
2005-01-02 12:00:00,4.5,19.841950486357188,1016.7,227.1,7.3250000476837,50.775000572205,0.5225709535957681,12,Sunday,1,False,False,True,False,True,False,False,True,False
2005-01-02 13:00:00,3.7,18.842720684121055,682.8,181.1,9.4500000476837,47.175000190735,0.5589246323981615,13,Sunday,1,False,False,False,False,False,False,False,True,False
2005-01-02 14:00:00,4.2,18.842720684121055,659.6,178.9,11.774999856949,44.375,0.6118362572863334,14,Sunday,1,False,False,False,False,False,False,False,True,False
2005-01-02 15:00:00,3.3,16.71911362967545,492.4,150.6,12.674999952316,45.5,0.6648335272283474,15,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 16:00:00,3.2,14.368053785119464,497.1,162.3,13.5,44.775000572205,0.6897668021602372,16,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 17:00:00,3.6,16.32223680581251,562.2,164.8,12.274999856949,48.925001144409,0.6967065862935075,17,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 18:00:00,3.5,14.360264054926166,539.4,173.0,10.775000095367,40.250000953674,0.5200798760171779,18,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 19:00:00,4.1,17.0445644951321,502.1,187.6,9.3750002384186,36.675000190735,0.43238343009613645,19,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 20:00:00,4.0,14.807148739274531,451.6,186.4,8.2500001192093,39.450000762939,0.431789830421247,20,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 21:00:00,3.3,9.823748670124626,357.0,172.4,7.8250000476837,41.25,0.43892450814505646,21,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 22:00:00,3.0,6.139279509279001,288.7,149.8,7.3000000715256,43.849999427795,0.4505469349372552,22,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-02 23:00:00,2.6,5.400366310442631,221.0,136.9,6.6749999523163,47.574999809265,0.4687972508344696,23,Sunday,1,False,False,False,False,False,False,False,False,False
2005-01-03 00:00:00,0.6,1.1626105288193087,86.0,68.9,0.95000000298023,37.35000038147,0.24868882745831514,0,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 01:00:00,0.6,0.8804736818694991,71.4,60.2,0.67500001192093,41.224999427795,0.26925857606698494,1,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 02:00:00,0.4,0.5878836334671861,38.6,37.4,0.22500000707805,40.550000190735,0.25661895592722145,2,Monday,1,False,False,False,False,False,False,False,True,False
2005-01-03 03:00:00,0.2,0.1649456883706444,,,0.050000000745058,39.97500038147,0.24988609130116504,3,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 04:00:00,0.2,0.18152540918014576,28.8,27.3,-0.050000000745058,37.47500038147,0.232615318130442,4,Monday,1,False,False,False,False,True,False,False,True,False
2005-01-03 05:00:00,0.2,0.27433638883520917,32.2,29.9,-0.25000000558794,38.35000038147,0.23471531424472356,5,Monday,1,False,False,False,False,True,False,False,True,False
2005-01-03 06:00:00,0.2,0.26717176075933285,37.3,33.3,-0.55000001937151,40.125,0.24043258984525973,6,Monday,1,False,False,False,False,True,False,False,True,False
2005-01-03 07:00:00,0.5,1.004805445519576,133.5,84.3,-0.55000001937151,41.35000038147,0.24777290172758404,7,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 08:00:00,1.5,5.211861857678675,357.9,146.9,-0.15000000223517,40.200000762939,0.24777845587396619,8,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 09:00:00,1.9,6.139279509279001,353.7,142.6,0.57499999552965,36.824999809265,0.23884087055090134,9,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 10:00:00,1.4,3.5941382910062885,284.2,121.9,2.7999999523163,30.300000190735,0.22940002643886565,10,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 11:00:00,0.9,2.346607639800625,213.4,109.3,3.0500000119209,29.074999809265,0.2239503487732882,11,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 12:00:00,0.7,1.941878073061594,174.1,95.4,3.3249999880791,29.150000095367,0.22881487523701668,12,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 13:00:00,0.8,2.551772503492955,157.2,93.7,3.0500000119209,30.974999904633,0.2385851101427914,13,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 14:00:00,1.0,3.120712813161235,178.4,102.1,3.1999999880791,30.824999809265,0.23989285707603117,14,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 15:00:00,0.9,2.6798971089361516,186.7,106.8,3.2749999761581,31.500000476837,0.2464132605053095,15,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 16:00:00,1.0,3.0479431577831377,197.5,113.0,4.0749999284744,28.599999904633,0.23633594445385586,16,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 17:00:00,0.9,3.019841731523195,186.1,109.7,3.8750000596046,29.174999713898,0.23781265004391983,17,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 18:00:00,1.4,5.046151091189926,203.0,116.1,1.9249999821186,35.0,0.24941787335172427,18,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 19:00:00,2.1,7.528239978446694,313.0,147.9,1.7749999761581,35.400000572205,0.24965421487241785,19,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 20:00:00,2.8,9.488361863177435,342.3,156.0,1.3749999701977,36.499999046326,0.25034595990168046,20,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 21:00:00,2.2,5.267605368791322,310.4,159.4,0.80000000447035,36.25,0.2388457476242672,21,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 22:00:00,1.0,2.3972109439139957,164.9,115.5,0.57500001043081,34.074998855591,0.22100481850221562,22,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-03 23:00:00,1.1,2.5183059011732754,152.2,109.9,0.30000000819564,31.925000190735,0.20310334967664329,23,Monday,1,False,False,False,False,False,False,False,False,False
2005-01-04 00:00:00,0.7,1.453935637649518,68.9,60.7,15.050000190735,44.52499961853,0.7569401715475752,0,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 01:00:00,0.6,0.9823570428490139,52.6,49.6,14.625000238419,42.950000762939,0.7107775468468914,1,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 02:00:00,0.5,1.1045674238325316,35.7,35.4,14.474999904633,43.700000762939,0.7163394150661586,2,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 03:00:00,0.5,0.8891784097449196,29.8,29.4,13.599999745687,46.733333587646,0.7245495905190035,3,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 04:00:00,,0.7543175893407066,46.8,40.7,13.674999952316,48.825000762939,0.7606123151617532,4,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 05:00:00,0.5,1.3813799889223277,87.8,65.6,13.474999904633,50.60000038147,0.7782573570278155,5,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 06:00:00,0.6,2.025609370348589,135.1,88.6,13.724999904633,47.424999237061,0.7411639896420523,6,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 07:00:00,1.5,6.7253988028298295,280.3,149.8,13.700000047684,45.85000038147,0.715407425125634,7,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 08:00:00,1.9,6.341278497026854,313.3,150.2,16.075000524521,41.000000953674,0.743509760175709,8,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 09:00:00,1.3,4.345294539851805,204.6,127.4,16.124999761581,41.549999237061,0.7558520179324475,9,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 10:00:00,1.0,3.5253771645447527,180.0,119.9,16.450000286102,40.77499961853,0.7570203712602623,10,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 11:00:00,1.0,3.5768949346196734,197.1,122.9,18.925000190735,33.775001049042,0.7312103399504014,11,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 12:00:00,1.1,4.045717310202204,172.0,114.9,19.175000190735,29.474999904633,0.6480054222992805,12,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 13:00:00,1.3,4.519882381598143,183.6,122.2,19.925000190735,26.299999713898,0.6054047215409648,13,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 14:00:00,1.0,3.2767342333321707,159.9,110.6,19.199999809265,26.950000286102,0.5934043839912346,14,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 15:00:00,1.1,3.5812024590957425,176.4,119.3,19.375,25.275000572205,0.5625356802333422,15,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 16:00:00,1.4,4.2753524088221795,219.2,136.7,18.925000190735,26.174999713898,0.5666744587575341,16,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 17:00:00,1.5,5.121191172765745,221.8,146.6,19.349999904633,24.674999713898,0.5483397036518596,17,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 18:00:00,1.6,5.544912138895297,230.7,153.6,17.050000190735,25.324999809265,0.48814114061742886,18,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 19:00:00,2.2,7.398606072663219,248.1,159.8,15.575000047684,26.199999809265,0.460413873156415,19,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 20:00:00,1.4,3.7027089847837953,182.8,133.8,13.75,30.599999904633,0.4789841769722988,20,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 21:00:00,0.9,1.9286210971902071,143.8,109.5,13.075000047684,31.72500038147,0.47561366592929144,21,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 22:00:00,0.8,2.12117146696284,131.9,99.1,13.174999952316,31.800000190735,0.4798027475009096,22,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-01-04 23:00:00,1.1,3.376941467632198,180.2,126.7,13.599999904633,30.824999809265,0.4779081546662668,23,Tuesday,1,False,False,False,False,False,False,False,False,False
2005-02-01 00:00:00,1.8,5.232102970332502,229.5,111.8,4.6999999284744,62.89999961853,0.5424012492677923,0,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 01:00:00,1.6,4.270706811760649,194.7,105.1,4.5249998569489,63.5,0.5410911142434791,1,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 02:00:00,1.3,3.551096219905272,167.2,95.5,4.5,63.649998664856,0.5414464316200277,2,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 03:00:00,1.3,4.519882381598143,,,3.0500000119209,69.950000762939,0.5387902724099097,3,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 04:00:00,1.3,3.339212977494369,148.4,86.7,3.1749999523163,68.349998474121,0.5310140903081333,4,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 05:00:00,1.1,2.7104322698706853,122.6,75.1,3.0749999880791,69.174998283386,0.5337385267644592,5,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 06:00:00,1.0,2.408114346922603,148.4,81.7,2.375,71.924999237061,0.5287878953322207,6,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 07:00:00,1.0,2.638152338588159,142.7,82.8,3.1249999403954,68.674998283386,0.5317070179911708,7,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 08:00:00,1.2,3.3517690595025225,179.6,88.2,2.1499999761581,73.074998855591,0.5289382049387638,8,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 09:00:00,1.3,3.8703668977541836,225.9,105.9,3.2999999523163,68.22500038147,0.534617558008592,9,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 10:00:00,1.6,4.927070715920718,254.2,112.0,4.1000000238419,65.849999427795,0.5450814215903033,10,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 11:00:00,2.2,7.510506118812435,372.3,141.4,6.5500000715256,56.575000762939,0.5528257322437673,11,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 12:00:00,2.2,7.078731968506726,379.0,148.4,8.0250000953674,51.150000572205,0.5515505529276665,12,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 13:00:00,2.8,9.586489285350797,477.6,170.5,10.275000333786,44.875,0.5612258054515364,13,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 14:00:00,2.1,6.540487668220774,344.1,159.5,12.325000047684,41.724999427795,0.5960942550045805,14,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 15:00:00,1.6,5.544912138895297,257.6,136.8,13.450000047684,41.299999237061,0.6342035523773165,15,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 16:00:00,2.8,10.536647597459748,474.0,166.5,13.424999952316,43.050000190735,0.6600207185180348,16,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 17:00:00,2.6,8.915021639753098,438.2,163.5,9.8999998569489,53.300001144409,0.6504280454498055,17,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 18:00:00,2.8,8.775650731240786,450.7,165.8,8.8749997615814,54.574999809265,0.6225592128215847,18,Tuesday,2,False,False,False,False,False,False,False,False,False
2005-02-01 19:00:00,2.9,10.502542595459966,472.7,167.2,8.8500001430511,54.824999809265,0.6243795051229383,19,Tuesday,2,False,False,False,False,False,False,False,False,False
